kinase	kinase_group	upregulated_set_hits	upregulated_set_size	downregulated_set_hits	downregulated_set_size	background_set_hits	background_set_size	upregulated_enrichment_value	upregulated_enrichment_value_log2	upregulated_p_value	upregulated_adjusted_p_value	upregulated_p_value_log10_abs	upregulated_adjusted_p_value_log10_abs	downregulated_enrichment_value	downregulated_enrichment_value_log2	downregulated_p_value	downregulated_adjusted_p_value	downregulated_p_value_log10_abs	downregulated_adjusted_p_value_log10_abs	dominant_direction	dominant_enrichment_value	dominant_enrichment_value_log2	dominant_p_value	dominant_adjusted_p_value	dominant_p_value_log10_abs	dominant_adjusted_p_value_log10_abs
CDK9	CMGC	17	241	23	251	1370	12868	0.662555653148378	-0.5938864521747729	0.039981546741660004	0.1223677642699291	1.398140408607745	0.9123329747029898	0.8606857242562597	-0.21644155508890967	0.2621509003760258	0.4225091639039139	0.5814486463322219	0.3741638670935968	downregulated set	1.161864280790907	0.21644155508890967	0.2621509003760258	0.4225091639039139	0.5814486463322219	0.3741638670935968
CLK1	CMGC	4	241	11	251	589	12868	0.36260910608739755	-1.463512939407684	0.013839525180998607	0.06353600196731178	1.85887880979325	1.1969801168328138	0.9574469524279791	-0.06273553849119698	0.5203885234886293	0.5509893626589554	0.2836722898209036	0.258856785509579	downregulated set	1.0444442874501936	0.06273553849119698	0.5203885234886293	0.5509893626589554	0.2836722898209036	0.258856785509579
CDK8	CMGC	30	241	17	251	1724	12868	0.9291332518219715	-0.10604257905780272	0.3770753107131882	0.47605757977540014	0.4235719024181562	0.3223405156274572	0.5055323947828176	-0.9841245511367924	0.0006954263187372998	0.021071417457740185	3.1577488772620663	1.676306248759761	upregulated set	0.9291332518219715	-0.10604257905780272	0.3770753107131882	0.47605757977540014	0.4235719024181562	0.3223405156274572
CDK7	CMGC	28	241	14	251	1456	12868	1.026811362910948	0.038171166281684904	0.4720265502571928	0.5195762193183834	0.3260335727517131	0.2843507345334734	0.492951271835734	-1.0204830514391257	0.0014851916946193372	0.03214379167640422	2.828217488069012	1.4929028952449448	upregulated set	1.026811362910948	0.038171166281684904	0.4720265502571928	0.5195762193183834	0.3260335727517131	0.2843507345334734
MAP3K15	STE	3	241	9	251	470	12868	0.34081398428533594	-1.5529435614210667	0.023500989948104876	0.092477921484101	1.6289138432625576	1.0339619399327344	0.981707213698398	-0.026635278420720738	0.5651919197847982	0.5864833962150475	0.2478040556309083	0.2317442785770215	downregulated set	1.0186336476358235	0.026635278420720738	0.5651919197847982	0.5864833962150475	0.2478040556309083	0.2317442785770215
CDK6	CMGC	15	241	11	251	1131	12868	0.7081457675247917	-0.49788173395852503	0.09579157207791945	0.2246467771417005	1.0186726992832968	0.6484998075611202	0.4986173784085586	-1.0039949286505565	0.005939313611125186	0.07824400105091006	2.226263742245251	1.1065489497605387	upregulated set	0.7081457675247917	-0.49788173395852503	0.09579157207791945	0.2246467771417005	1.0186726992832968	0.6484998075611202
CDK5	CMGC	14	241	12	251	1202	12868	0.6218957339427372	-0.6852553742308044	0.033144916296939116	0.11097801173119358	1.4795830733977968	0.9547630602202333	0.5118162955499135	-0.9663020132880628	0.005700925985961864	0.07824400105091006	2.2440545973219517	1.1065489497605387	upregulated set	0.6218957339427372	-0.6852553742308044	0.033144916296939116	0.11097801173119358	1.4795830733977968	0.9547630602202333
CDK4	CMGC	18	241	12	251	1023	12868	0.9394872294082574	-0.09005454388023945	0.45173300106092507	0.5099550152711668	0.3451181811784111	0.2924681326886715	0.6013716395415406	-0.7336712623222059	0.03550235037219203	0.17350342198022878	1.4497428942721158	0.7606919552680647	upregulated set	0.9394872294082574	-0.09005454388023945	0.45173300106092507	0.5099550152711668	0.3451181811784111	0.2924681326886715
CDK3	CMGC	14	241	8	251	977	12868	0.765116348207953	-0.3862489454880042	0.18138804171124973	0.317151185307172	0.7413913478713238	0.49873366115000406	0.4197906429553026	-1.252258085266419	0.00305665509873587	0.05157743573426546	2.514753562636779	1.2875402533989666	upregulated set	0.765116348207953	-0.3862489454880042	0.18138804171124973	0.317151185307172	0.7413913478713238	0.49873366115000406
MRCKB	AGC	3	241	0	251	41	12868	3.9068920149782405	1.9660213805258493	0.04680368965831054	0.13903448986733427	1.3297199089967717	0.8568774522563842	0.6252064911087357	-0.6775953379161174	0.45236868244397527	0.5239345510918606	0.3445074689821228	0.28072296086917387	upregulated set	3.9068920149782405	1.9660213805258493	0.04680368965831054	0.13903448986733427	1.3297199089967717	0.8568774522563842
CDK2	CMGC	16	241	15	251	1316	12868	0.6491694938768303	-0.6233328893124647	0.037181004915627036	0.11735254676494783	1.4296788764411048	0.9305074809783682	0.5843495319633322	-0.7750965114247563	0.013240973597497827	0.1143641516596813	1.8780800804193227	0.9417100872230834	upregulated set	0.6491694938768303	-0.6233328893124647	0.037181004915627036	0.11735254676494783	1.4296788764411048	0.9305074809783682
MRCKA	AGC	6	241	2	251	88	12868	3.6405130139569972	1.8641417665066358	0.007693968259124915	0.04662544765029698	2.113849609674035	1.3313769855077486	1.165157551611735	0.22052504806466935	0.5164329876137116	0.5509893626589554	0.28698602457555805	0.258856785509579	upregulated set	3.6405130139569972	1.8641417665066358	0.007693968259124915	0.04662544765029698	2.113849609674035	1.3313769855077486
AAK1	Other	11	241	23	251	939	12868	0.6254910538712057	-0.6769388445937006	0.06065883874052138	0.1686204416364952	1.2171059081270872	0.7730897775654058	1.2557395550916675	0.3285372751052049	0.15802097686194666	0.31708845025940285	0.8012852577880377	0.4988195765789022	downregulated set	0.7963434742063223	-0.3285372751052049	0.15802097686194666	0.31708845025940285	0.8012852577880377	0.4988195765789022
CDK1	CMGC	16	241	9	251	1137	12868	0.7513694405821537	-0.4124056544694709	0.13891294454150183	0.27155240126500035	0.8572572828368477	0.5661463525048341	0.40580685174867814	-1.3011348707479689	0.0009975920172472853	0.027270259836327776	3.0010470347493667	1.5643107239965535	upregulated set	0.7513694405821537	-0.4124056544694709	0.13891294454150183	0.27155240126500035	0.8572572828368477	0.5661463525048341
skMLCK	CAMK	5	241	6	251	320	12868	0.8342842323651452	-0.2613891155772232	0.4463014900818697	0.5099550152711668	0.3503716631633843	0.2924681326886715	0.9612549800796812	-0.05700892746423971	0.5674579295671834	0.5868250943988279	0.24606633084690432	0.23149132269870878	downregulated set	1.0403067039685008	0.05700892746423971	0.5674579295671834	0.5868250943988279	0.24606633084690432	0.23149132269870878
AURB	Other	15	241	5	251	340	12868	2.3556260678545278	1.2361105438935938	0.002395333840089173	0.02268081729834436	2.6206339499718605	1.6443412997894615	0.7539254745722991	-0.4075061745483728	0.3493515850031138	0.4826761929043033	0.4567372820173536	0.316344121411824	upregulated set	2.3556260678545278	1.2361105438935938	0.002395333840089173	0.02268081729834436	2.6206339499718605	1.6443412997894615
AURC	Other	9	241	3	251	442	12868	1.0872120313174745	0.12063332647365785	0.44908287583622886	0.5099550152711668	0.34767350488300225	0.2924681326886715	0.3479656036487534	-1.522983391968309	0.02686169845255771	0.1507239746504627	1.5708665305633145	0.8218176618839781	upregulated set	1.0872120313174745	0.12063332647365785	0.44908287583622886	0.5099550152711668	0.34767350488300225	0.2924681326886715
BMPR1B	TKL	23	241	32	251	1417	12868	0.8666664714477725	-0.20645120243822887	0.27364575091202137	0.40880629652595335	0.5628112910617254	0.3884824237211481	1.1577571155041093	0.21133262378394815	0.21811973778657173	0.3820247430597181	0.6613050330735779	0.4179085077000683	downregulated set	0.8637390231582218	-0.21133262378394815	0.21811973778657173	0.3820247430597181	0.6613050330735779	0.4179085077000683
AURA	Other	17	241	10	251	483	12868	1.8792986435057517	0.9101943468373432	0.011037373256422437	0.05668345926603387	1.957134270445169	1.2465436535850083	1.0614271691701105	0.08600538275355575	0.4709451373836892	0.5349095399708111	0.3270296829333227	0.27171965650817137	upregulated set	1.8792986435057517	0.9101943468373432	0.011037373256422437	0.05668345926603387	1.957134270445169	1.2465436535850083
BMPR1A	TKL	19	241	40	251	1600	12868	0.6340560165975103	-0.6573177919083625	0.01704902422983777	0.07273022822581093	1.768300472021849	1.1382850496201675	1.2816733067729085	0.3580285718146043	0.0622504288126879	0.22725156542463174	1.2058576525801346	0.6434931164539034	downregulated set	0.7802300279763754	-0.3580285718146043	0.0622504288126879	0.22725156542463174	1.2058576525801346	0.6434931164539034
DYRK4	CMGC	5	241	24	251	1114	12868	0.2396507669271512	-2.060994538029893	0.000023767353337049975	0.0027843207322489016	4.624019177342536	2.5552807388090106	1.1044940525152531	0.14338565008309087	0.3385867839748617	0.4826761929043033	0.47032999767069356	0.316344121411824	downregulated set	0.9053919282975857	-0.14338565008309087	0.3385867839748617	0.4826761929043033	0.47032999767069356	0.316344121411824
GSK3B	CMGC	14	241	16	251	937	12868	0.7977787323363609	-0.3259394311788058	0.23189932508760472	0.3698183973765486	0.6347005153169741	0.4320114877674981	0.8754225361095638	-0.19194857095722048	0.34553952424239276	0.4826761929043033	0.46150226904629776	0.316344121411824	downregulated set	1.1423055253341623	0.19194857095722048	0.34553952424239276	0.4826761929043033	0.46150226904629776	0.316344121411824
DYRK3	CMGC	5	241	17	251	678	12868	0.39376246955287086	-1.344602483826205	0.011958536356531588	0.05933529776989599	1.9223219717840607	1.2266868738180206	1.2854540539905275	0.36227804481596193	0.17882226459541253	0.33038503763664634	0.747578409539252	0.48097962908464487	downregulated set	0.777935233776445	-0.36227804481596193	0.17882226459541253	0.33038503763664634	0.747578409539252	0.48097962908464487
GSK3A	CMGC	14	241	16	251	1107	12868	0.6752652865394492	-0.5664737003011711	0.07230531828661729	0.19217992491969332	1.1408297577872673	0.7162919806214348	0.7409854709436869	-0.4324828400795856	0.12565879601400343	0.2885319427158755	0.9008071057451756	0.5398061000912154	downregulated set	1.3495541265153868	0.4324828400795856	0.12565879601400343	0.2885319427158755	0.9008071057451756	0.5398061000912154
BMPR2	TKL	16	241	27	251	867	12868	0.9853599238084298	-0.021277298799058174	0.5418862479198038	0.5528334448474765	0.2660918704460483	0.2574056912609557	1.5965480638001626	0.6749559856436	0.012339732630062421	0.11435305736334789	1.9086942502336108	0.9417522195287595	downregulated set	0.6263513280143681	-0.6749559856436	0.012339732630062421	0.11435305736334789	1.9086942502336108	0.9417522195287595
DYRK2	CMGC	4	241	28	251	976	12868	0.21882865111216923	-2.1921264531401095	0.000047939167300936596	0.0027843207322489016	4.319309513893293	2.5552807388090106	1.4707726471164522	0.5565742511966844	0.028157191575200684	0.1545869170560944	1.550410664310371	0.8108272639155634	downregulated set	0.6799147386651273	-0.5565742511966844	0.028157191575200684	0.1545869170560944	1.550410664310371	0.8108272639155634
PKCI	AGC	11	241	0	251	143	12868	4.1072454516437915	2.0381711662816846	0.00012864848267816708	0.0027843207322489016	3.8905953316330772	2.5552807388090106	0.1792550079402669	-2.479914670076423	0.06218296446463567	0.22725156542463174	1.2063285775655177	0.6434931164539034	upregulated set	4.1072454516437915	2.0381711662816846	0.00012864848267816708	0.0027843207322489016	3.8905953316330772	2.5552807388090106
PKCH	AGC	5	241	0	251	120	12868	2.2247579529737207	1.153648383701621	0.08071867472562172	0.2052153836619551	1.0930259771486777	0.6877900861085874	0.21361221779548473	-2.226933928906552	0.09740909099072224	0.2724318817042385	1.0114005094164276	0.5647420698942865	upregulated set	2.2247579529737207	1.153648383701621	0.08071867472562172	0.2052153836619551	1.0930259771486777	0.6877900861085874
LRRK2	TKL	7	241	9	251	481	12868	0.7770464367974741	-0.36392727728966107	0.3206738508721258	0.44946558157008415	0.4939364528715457	0.34730355934008506	0.9592565289776446	-0.06001141562576299	0.5367720460346035	0.5608342412016719	0.2702101093983658	0.2511654787950169	downregulated set	1.0424740096017684	0.06001141562576299	0.5367720460346035	0.5608342412016719	0.2702101093983658	0.2511654787950169
CK2A2	Other	27	241	45	251	1985	12868	0.7262685911974665	-0.4614249054440748	0.03947911922954218	0.1223677642699291	1.4036325449085945	0.9123329747029898	1.1622226459401688	0.21688647100132108	0.15908019806135337	0.3171138158723031	0.798383876971327	0.4987848364137945	downregulated set	0.8604203364072808	-0.21688647100132108	0.15908019806135337	0.3171138158723031	0.798383876971327	0.4987848364137945
CK2A1	Other	26	241	45	251	1956	12868	0.7097387334640091	-0.49464005238836467	0.0316320365232182	0.11097801173119358	1.4998728465817759	0.9547630602202333	1.1794539632879526	0.23811910807940764	0.13598791246342204	0.29611682588960747	0.8664996929807876	0.5285369145175021	downregulated set	0.847849963734328	-0.23811910807940764	0.13598791246342204	0.29611682588960747	0.8664996929807876	0.5285369145175021
PKCT	AGC	2	241	0	251	106	12868	1.0074375636107413	0.010690429859577587	0.5936505469358423	0.5956162772237092	0.22646912774130334	0.22503344219614901	0.24182515222130344	-2.047963787861233	0.12796196980011793	0.2885319427158755	0.8929190831648514	0.5398061000912154	upregulated set	1.0074375636107413	0.010690429859577587	0.5936505469358423	0.5956162772237092	0.22646912774130334	0.22503344219614901
DMPK1	AGC	8	241	0	251	130	12868	3.2857963613150334	1.7162430713943224	0.003971324915233075	0.03342531803654505	2.4010645795389327	1.4759244518039152	0.19718050873429357	-2.3424111463264885	0.08014768537463365	0.2574269731804577	1.0961090153377764	0.5893459497016447	upregulated set	3.2857963613150334	1.7162430713943224	0.003971324915233075	0.03342531803654505	2.4010645795389327	1.4759244518039152
EEF2K	Alpha	8	241	13	251	449	12868	0.9513441580644862	-0.07196075031837017	0.535210854535951	0.5528334448474765	0.27147508728570385	0.2574056912609557	1.4843432506055954	0.5698247501019117	0.10682817804986836	0.2778177646166185	0.971314178417241	0.5562399874382119	downregulated set	0.6736986203103704	-0.5698247501019117	0.10682817804986836	0.2778177646166185	0.971314178417241	0.5562399874382119
PKCZ	AGC	8	241	6	251	286	12868	1.4935438005977426	0.5787395476443876	0.17493525035433025	0.31423043668139833	0.7571226691271411	0.5027517510510416	1.0755300476416014	0.10504783064473329	0.48793993615890807	0.539583214073537	0.3116336349649051	0.26794156928298807	upregulated set	1.4935438005977426	0.5787395476443876	0.17493525035433025	0.31423043668139833	0.7571226691271411	0.5027517510510416
TLK2	Other	13	241	23	251	951	12868	0.7298890445087286	-0.4542509282966943	0.14510518928887936	0.2765212097769211	0.8383170559342387	0.5582715517523851	1.2398942610211101	0.31021709189841595	0.17241571235279718	0.3235680769098655	0.7634231591773152	0.4900343322568528	downregulated set	0.8065203876147099	-0.31021709189841595	0.17241571235279718	0.3235680769098655	0.7634231591773152	0.4900343322568528
TLK1	Other	10	241	19	251	822	12868	0.6495643658317432	-0.6224556043715439	0.09519374056331743	0.2246467771417005	1.021391607583847	0.6484998075611202	1.185002084120937	0.2448895964638689	0.2581453626273731	0.41871398388077896	0.5881356722957517	0.37808253464054864	downregulated set	0.8438803723639221	-0.2448895964638689	0.2581453626273731	0.41871398388077896	0.5881356722957517	0.37808253464054864
PDHK4	PDHK	26	241	29	251	1308	12868	1.0613524179324172	0.08590377706578653	0.40673495530624876	0.4906953775158799	0.3906885021853661	0.30918803317213467	1.1366521680860655	0.18479083633145607	0.2637751758620959	0.4228776628900268	0.5787660787418839	0.37378525441282295	downregulated set	0.8797766177526717	-0.18479083633145607	0.2637751758620959	0.4228776628900268	0.5787660787418839	0.37378525441282295
PDHK1	PDHK	23	241	27	251	1105	12868	1.111372298680085	0.1523421862009959	0.332104726093135	0.44946558157008415	0.478724944029543	0.34730355934008506	1.2526761731355123	0.3250135145866412	0.13681965552655131	0.29611682588960747	0.863851507341569	0.5285369145175021	downregulated set	0.7982909082536064	-0.3250135145866412	0.13681965552655131	0.29611682588960747	0.863851507341569	0.5285369145175021
CAMK1A	CAMK	3	241	1	251	122	12868	1.3129719066730152	0.3928360475810465	0.40452923370372834	0.4906953775158799	0.39305008819890797	0.30918803317213467	0.4202207563189863	-1.25078067086092	0.31440948606098074	0.46765777580265916	0.5025043593190488	0.33007184019140584	upregulated set	1.3129719066730152	0.3928360475810465	0.40452923370372834	0.4906953775158799	0.39305008819890797	0.30918803317213467
CAMK1B	CAMK	4	241	0	251	27	12868	7.910250499462118	2.9837233822593086	0.002373180177415209	0.02268081729834436	2.6246692878734112	1.6443412997894615	0.9493876346465988	-0.074930835461502	0.5932690427120759	0.6052542758981784	0.22674831293018288	0.2180621337450903	upregulated set	7.910250499462118	2.9837233822593086	0.002373180177415209	0.02268081729834436	2.6246692878734112	1.6443412997894615
GCN2	Other	3	241	21	251	821	12868	0.1951066657906308	-2.357665026633872	0.00012251464203633068	0.0027843207322489016	3.9118120045600233	2.5552807388090106	1.3113344429832436	0.391035677702922	0.12841257759166386	0.2885319427158755	0.8913924364608147	0.5398061000912154	downregulated set	0.7625819678197671	-0.391035677702922	0.12841257759166386	0.2885319427158755	0.8913924364608147	0.5398061000912154
smMLCK	CAMK	9	241	0	251	138	12868	3.4822298394371276	1.8000114290869202	0.0015776232491748806	0.017782687386522375	2.8019967022292076	1.7500026061923855	0.18574975460476933	-2.4285677900762024	0.0685609381969872	0.2360677758373537	1.1639232481008057	0.6269632917486693	upregulated set	3.4822298394371276	1.8000114290869202	0.0015776232491748806	0.017782687386522375	2.8019967022292076	1.7500026061923855
CAMK1D	CAMK	5	241	0	251	94	12868	2.8401165357111324	1.5059501276325018	0.03577944628251776	0.11657174433981593	1.4463663847945778	0.933406704846208	0.27269644824955497	-1.874632184975671	0.16163448562691216	0.3175154723430455	0.7914659745041648	0.49823510694055934	upregulated set	2.8401165357111324	1.5059501276325018	0.03577944628251776	0.11657174433981593	1.4463663847945778	0.933406704846208
AlphaK3	Alpha	11	241	20	251	994	12868	0.5908813879125374	-0.7590595385022122	0.03716618670293721	0.11735254676494783	1.4298519957734688	0.9305074809783682	1.031527812292079	0.04478272002704248	0.47756550606369214	0.5349095399708111	0.320967049272315	0.27171965650817137	downregulated set	0.9694358097606467	-0.04478272002704248	0.47756550606369214	0.5349095399708111	0.320967049272315	0.27171965650817137
HUNK	CAMK	29	241	27	251	682	12868	2.2704274710699552	1.1829639505261764	0.00004645624081669169	0.0027843207322489016	4.332955935702792	2.5552807388090106	2.0296292834526994	1.0212162398412625	0.0005008853493511218	0.016863140094821098	3.3002616710236343	1.773061551960654	upregulated set	2.2704274710699552	1.1829639505261764	0.00004645624081669169	0.0027843207322489016	4.332955935702792	2.5552807388090106
JNK1	CMGC	16	241	15	251	1305	12868	0.6546414206451407	-0.6112232070344701	0.04066289843472277	0.12320858225720997	1.3908016682621038	0.9093590397597988	0.589275083573751	-0.7629868291467617	0.014723814810485594	0.1205761050696523	1.831979653551505	0.9187387491161949	upregulated set	0.6546414206451407	-0.6112232070344701	0.04066289843472277	0.12320858225720997	1.3908016682621038	0.9093590397597988
caMLCK	CAMK	5	241	0	251	121	12868	2.206371523610301	1.1416757420355446	0.0828632800402576	0.20750061034874423	1.081637879688578	0.6829806215027231	0.21184682756576995	-2.2389065705726283	0.095528201552463	0.2724318817042385	1.019868398358019	0.5647420698942865	upregulated set	2.206371523610301	1.1416757420355446	0.0828632800402576	0.20750061034874423	1.081637879688578	0.6829806215027231
JNK2	CMGC	15	241	11	251	1105	12868	0.7248080208783162	-0.46432917424749853	0.11512213925325644	0.24605905405857278	0.9388411487339561	0.6089606499132483	0.5103495520181717	-0.9704423689395301	0.007934395869574085	0.09246622878772875	2.1004861351345405	1.0340168546030535	upregulated set	0.7248080208783162	-0.46432917424749853	0.11512213925325644	0.24605905405857278	0.9388411487339561	0.6089606499132483
IRAK4	TKL	15	241	15	251	474	12868	1.6896895845370032	0.7567582311330365	0.036687159884963176	0.11735254676494783	1.435485907596205	0.9305074809783682	1.6223712743960867	0.6981040134122262	0.049052163269715315	0.19817073960964987	1.309341834861334	0.702960469750729	upregulated set	1.6896895845370032	0.7567582311330365	0.036687159884963176	0.11735254676494783	1.435485907596205	0.9305074809783682
MASTL	AGC	11	241	21	251	891	12868	0.6591875416218431	-0.601239118461848	0.09057882708733798	0.2178205127576461	1.0429733073315217	0.6619012239467796	1.2083115350047622	0.27299246795880494	0.21787760800585768	0.3820247430597181	0.6617874013241818	0.4179085077000683	downregulated set	0.8276011368177982	-0.27299246795880494	0.21787760800585768	0.3820247430597181	0.6617874013241818	0.4179085077000683
JNK3	CMGC	15	241	17	251	1332	12868	0.6012859332361407	-0.7338768870399669	0.01862171951839421	0.07729289060374583	1.729980219011465	1.111860450629616	0.6543076941483316	-0.6119588591189563	0.0351721181922656	0.17350342198022878	1.4538014761097968	0.7606919552680647	downregulated set	1.5283329371537238	0.6119588591189563	0.0351721181922656	0.17350342198022878	1.4538014761097968	0.7606919552680647
TGFBR1	TKL	26	241	38	251	1466	12868	0.9469638217296056	-0.07861878556994271	0.43427881716190736	0.5061018523079152	0.3622313537233234	0.2957620731918363	1.328883646858677	0.4102147920117401	0.04438546291403449	0.19442703253362736	1.3527592463263827	0.7112433522492702	downregulated set	0.752511329614057	-0.4102147920117401	0.04438546291403449	0.19442703253362736	1.3527592463263827	0.7112433522492702
TGFBR2	TKL	15	241	25	251	668	12868	1.198971351902005	0.2617971875572432	0.27523592241351313	0.40880629652595335	0.5602948847975544	0.3884824237211481	1.9186726149295033	0.9401085640026388	0.0017270817638512822	0.032706610902933655	2.762687101489364	1.485364455642984	downregulated set	0.5211936586882189	-0.9401085640026388	0.0017270817638512822	0.032706610902933655	2.762687101489364	1.485364455642984
LATS1	AGC	11	241	5	251	622	12868	0.9442702565676241	-0.08272826707052855	0.5011372273533888	0.5282944920238126	0.30004333416906714	0.2771239172254863	0.41211360346395765	-1.2788860085412739	0.017498789764537656	0.1329804697995509	1.7569919865570294	0.8762121370862964	upregulated set	0.9442702565676241	-0.08272826707052855	0.5011372273533888	0.5282944920238126	0.30004333416906714	0.2771239172254863
LATS2	AGC	13	241	4	251	612	12868	1.1341903289669948	0.18166275987121724	0.3638907033852407	0.4732140906683603	0.4390290395499673	0.32494233207368123	0.33507798869879957	-1.5774311759906854	0.007325683895626008	0.08878728881498721	2.1351518251401016	1.051649205309834	upregulated set	1.1341903289669948	0.18166275987121724	0.3638907033852407	0.4732140906683603	0.4390290395499673	0.32494233207368123
MYO3B	STE	4	241	4	251	407	12868	0.5247586326424502	-0.93027409984347	0.12173761749842064	0.2526472472741196	0.9145752019867724	0.5974854292689045	0.5038519142104799	-0.9889283175642806	0.10174821694674767	0.27746721989596196	0.9924731926872483	0.5567883172591553	upregulated set	0.5247586326424502	-0.93027409984347	0.12173761749842064	0.2526472472741196	0.9145752019867724	0.5974854292689045
PKR	Other	4	241	8	251	352	12868	0.6067521689928329	-0.7208207342145203	0.21228330088876368	0.34957521831138805	0.6730841679494267	0.4564593624566582	1.165157551611735	0.22052504806466935	0.3841081138358734	0.49107493034712923	0.4155465187735674	0.30885223628136627	downregulated set	0.858253030774013	-0.22052504806466935	0.3841081138358734	0.49107493034712923	0.4155465187735674	0.30885223628136627
MYO3A	STE	5	241	6	251	395	12868	0.6758758338148012	-0.565169863754326	0.25115011480756305	0.39226023085923506	0.6000666189765413	0.40642572040446234	0.7787382117101215	-0.3607896756413427	0.34947912664986874	0.4826761929043033	0.45657875826305977	0.316344121411824	downregulated set	1.2841285877111182	0.3607896756413427	0.34947912664986874	0.4826761929043033	0.45657875826305977	0.316344121411824
PKCE	AGC	10	241	0	251	134	12868	3.9846411098036785	1.994449788852367	0.0003262404935284666	0.0065900579692750256	3.486462134575598	2.1811107651289743	0.19129452339894154	-2.386132523755806	0.07412917074882205	0.24788028063617445	1.1300108581168262	0.605758020838185	upregulated set	3.9846411098036785	1.994449788852367	0.0003262404935284666	0.0065900579692750256	3.486462134575598	2.1811107651289743
PKCD	AGC	4	241	1	251	116	12868	1.8411789955644586	0.8806298892952049	0.17964548658716495	0.3171288596468759	0.7455836895359363	0.4987642341158496	0.44195631268031327	-1.1780243284256056	0.341113540218365	0.4826761929043033	0.46710104129207947	0.316344121411824	upregulated set	1.8411789955644586	0.8806298892952049	0.17964548658716495	0.3171288596468759	0.7455836895359363	0.4987642341158496
PKCG	AGC	4	241	2	251	175	12868	1.2204386484884409	0.28739977259044786	0.4186366642769469	0.4954957393590426	0.3781627387401251	0.3049600755496697	0.5859077973819009	-0.7712544451303626	0.33794460805182613	0.4826761929043033	0.47115447838758223	0.316344121411824	upregulated set	1.2204386484884409	0.28739977259044786	0.4186366642769469	0.4954957393590426	0.3781627387401251	0.3049600755496697
PKCA	AGC	1	241	3	251	225	12868	0.23730751498386352	-2.07517030679426	0.07722299211836277	0.19998774881934975	1.11225337500776	0.6989966082516166	0.6835590969455511	-0.5488620237939146	0.361653682047579	0.48273597207231905	0.44170710893046156	0.3162903376212793	downregulated set	1.4629313024557042	0.5488620237939146	0.361653682047579	0.48273597207231905	0.44170710893046156	0.3162903376212793
CAMK1G	CAMK	7	241	4	251	177	12868	2.111634667229294	1.0783602563973835	0.05361854892777977	0.15183570397305862	1.2706849434524572	0.8186260926353617	1.1585747405856799	0.21235111661896908	0.45700414167739484	0.5239345510918606	0.3400798640450561	0.28072296086917387	upregulated set	2.111634667229294	1.0783602563973835	0.05361854892777977	0.15183570397305862	1.2706849434524572	0.8186260926353617
PKCB	AGC	7	241	4	251	206	12868	1.8143657092212868	0.8594652792971628	0.09844754255616112	0.2270983827977655	1.0067951202330148	0.6437859584465233	0.9954744130275016	-0.0065438604812519145	0.6253306739772424	0.6336963017227574	0.20389026760539855	0.19811882742752318	upregulated set	1.8143657092212868	0.8594652792971628	0.09844754255616112	0.2270983827977655	1.0067951202330148	0.6437859584465233
CAMK2B	CAMK	19	241	18	251	1071	12868	0.9472358791372704	-0.07820436688389355	0.461955274738247	0.5127195906435489	0.3354000696270717	0.29012008816552265	0.8616291137969132	-0.214861096605977	0.3025570842962429	0.45837398270880797	0.5191926737190051	0.33878004088068137	upregulated set	0.9472358791372704	-0.07820436688389355	0.461955274738247	0.5127195906435489	0.3354000696270717	0.29012008816552265
CAMK2D	CAMK	15	241	18	251	771	12868	1.0387974877698307	0.054914430116261244	0.4789995106807827	0.5216206249166184	0.31966493023626036	0.28264524490192444	1.196893360410498	0.2592946182292446	0.2524621537357904	0.41871398388077896	0.5978037171715633	0.37808253464054864	downregulated set	0.8354963216247021	-0.2592946182292446	0.2524621537357904	0.41871398388077896	0.5978037171715633	0.37808253464054864
ROCK1	AGC	2	241	0	251	54	12868	1.9775626248655296	0.9837233822593084	0.2751992550435453	0.40880629652595335	0.5603527460575852	0.3884824237211481	0.4746938173232994	-1.074930835461502	0.35158530502207386	0.4826761929043033	0.4539692851374983	0.316344121411824	upregulated set	1.9775626248655296	0.9837233822593084	0.2751992550435453	0.40880629652595335	0.5603527460575852	0.3884824237211481
ROCK2	AGC	3	241	0	251	70	12868	2.2883224659158268	1.1942903681989665	0.15078083062089134	0.283767650174721	0.8216538685773283	0.5470371161068729	0.3661923733636881	-1.449326350243	0.25772550955507817	0.41871398388077896	0.5888425930489873	0.37808253464054864	upregulated set	2.2883224659158268	1.1942903681989665	0.15078083062089134	0.283767650174721	0.8216538685773283	0.5470371161068729
CAMK2A	CAMK	18	241	15	251	856	12868	1.122775041687672	0.16706889946394227	0.3430018950511007	0.45384093537329045	0.4647034805171058	0.3430963343546888	0.8983691402613844	-0.1546197240906619	0.395522021855374	0.4972745751957607	0.4028293308666482	0.3034037449392116	upregulated set	1.122775041687672	0.16706889946394227	0.3430018950511007	0.45384093537329045	0.4647034805171058	0.3430963343546888
YSK1	STE	4	241	8	251	202	12868	1.0573107103241446	0.08039940167098233	0.5266470744962282	0.5483644796300933	0.27848032396102157	0.26093068444462386	2.0303735552838154	1.0217451839501719	0.04904058263210189	0.19817073960964987	1.3094443787750467	0.702960469750729	downregulated set	0.492520205160087	-1.0217451839501719	0.04904058263210189	0.19817073960964987	1.3094443787750467	0.702960469750729
